paper_id,citation_id
40146,6110
68458,6110
58451,6110
78922,6110
57671,6110
11629,6110
17329,6110
15858,6110
39528,6110
56976,6110
50055,6110
21545,6110
25952,6110
19363,6110
79820,9794
42140,9794
75575,9794
25902,9794
75600,9794
17335,9794
28939,9794
73326,9794
38013,9794
69206,9794
23913,9794
10565,9794
61945,9794
52344,9794
4423,9794
51634,9794
71354,9794
48440,9794
47659,9794
60119,9794
24305,9794
66295,9794
66169,9794
37208,9794
27901,9794
9903,9794
5076,9794
41619,9794
36617,9794
28676,9794
69071,9794
79669,9794
19403,9794
26412,9794
986,9794
23518,9794
73128,9794
28339,9794
69351,9794
27588,9794
29283,9794
80901,9794
63880,9794
11102,9794
23511,16081
23278,16081
58103,16081
35078,16081
72574,16081
74036,16081
18560,16081
60922,16081
44036,16081
74482,16081
9801,16081
67445,16081
81530,16081
64638,16081
77617,16081
72267,16081
51109,16081
35228,16081
34983,16081
74696,16081
46161,16081
37265,16081
43212,16081
22440,16081
18892,16081
3140,16081
47522,16081
13599,16081
63962,16081
66116,16081
11861,16081
20544,16081
71645,16081
69022,16081
20987,16081
60433,16081
67290,16081
72357,16081
51035,16081
830,16081
33932,16081
62780,16081
9110,16081
74361,16081
39528,16081
49735,16081
13498,16081
5427,16081
73500,71332
74433,71332
1156,71332
51931,71332
18483,71332
22120,71332
33544,71332
48924,71332
78447,71332
69010,71332
19775,71332
18896,71332
5971,71332
58466,71332
40769,71332
24981,71332
31504,71332
47777,71332
7255,71332
50046,71332
43346,71332
22033,71332
63622,71332
75593,71332
53145,71332
33818,71332
74382,71332
44227,71332
25926,71332
43407,71332
33106,71332
41728,71332
77147,71332
71037,71332
4294,71332
35908,71332
27588,71332
49455,71332
19924,71332
34074,71332
20015,71332
54774,71332
80909,5064
24461,5064
3028,5064
12768,5064
40365,5064
3493,5064
15651,5064
42676,5064
58293,5064
3338,5064
3275,5064
61609,5064
25930,5064
54917,5064
11954,5064
3996,5064
28707,5064
21356,5064
20914,5064
27666,5064
68493,5064
10481,5064
11894,5064
40307,5064
78891,5064
5246,5064
1795,5064
49377,5064
33074,5064
27861,5064
28932,5064
37122,5064
59851,5064
16230,5064
52298,5064
50005,5064
61006,5064
5622,5064
74454,5064
60769,5064
10295,5064
6505,5064
39140,59683
55452,59683
30725,59683
62847,59683
36885,59683
52117,59683
72814,59683
61752,59683
48472,59683
3534,59683
5767,59683
1322,59683
27513,59683
24679,59683
44556,59683
77864,59683
19221,59683
59275,59683
68923,59683
32202,59683
22437,59683
58649,59683
68007,59683
47256,59683
12916,59683
70256,59683
51366,59683
41745,59683
73621,59683
25117,59683
63514,59683
61232,59683
46056,59683
4182,59683
27939,59683
76268,59683
7909,59683
3862,33337
13937,33337
41681,33337
76231,33337
44192,33337
56180,33337
75465,33337
59769,33337
57196,33337
58588,33337
67030,33337
21996,33337
22179,33337
79262,33337
74118,33337
70722,33337
79988,33337
2698,33337
37105,33337
55841,33337
352,33337
73597,33337
64259,33337
14085,33337
69445,33337
65975,33337
76990,33337
9939,33337
28589,33337
77439,33337
39509,33337
32678,33337
74019,33337
58213,33337
50590,33337
15474,33337
20187,33337
60183,33337
65742,33337
46235,33337
80271,33337
9292,33337
59235,30725
79617,30725
59523,30725
11963,30725
36885,30725
44560,30725
72814,30725
67436,30725
23170,30725
10997,30725
40435,30725
13818,30725
6582,30725
24788,30725
67778,30725
75762,30725
20413,30725
71586,30725
77815,30725
12274,30725
15786,30725
32964,30725
40820,30725
59776,30725
1818,30725
72869,30725
36861,30725
80906,30725
44006,30725
65817,30725
56260,30725
70307,30725
14269,30725
75463,30725
50588,30725
70732,30725
71397,5552
389,5552
19019,5552
6146,5552
70505,5552
39554,5552
48122,5552
69434,5552
4421,5552
58067,5552
15092,5552
37208,5552
8157,5552
49762,5552
3213,5552
13505,5552
36147,5552
22259,5552
4083,5552
68657,5552
49219,5552
24700,5552
11849,5552
78507,5552
49797,5552
72868,5552
63834,5552
30167,5552
50079,5552
26210,5552
25378,5552
41660,5552
77659,5552
24243,5552
57061,78068
47110,78068
44616,78068
26436,78068
62648,78068
28604,78068
64796,78068
72698,78068
51990,78068
63954,78068
74819,78068
47857,78068
2609,78068
11932,78068
44561,78068
5013,78068
60299,78068
80140,78068
23490,78068
24628,78068
16661,78068
50701,78068
82506,78068
22042,78068
18270,78068
75448,78068
74675,78068
21703,78068
77830,78068
39523,78068
32093,78068
7927,30267
67987,30267
59929,30267
9577,30267
79293,30267
75951,30267
10865,30267
69562,30267
27836,30267
48255,30267
71110,30267
10162,30267
50945,30267
5407,30267
50203,30267
32662,30267
39767,30267
47002,30267
42950,30267
13594,30267
25864,30267
24485,30267
16190,30267
65145,30267
39055,30267
67868,30267
82654,30267
17252,30267
25288,30267
56393,63871
24880,63871
76026,63871
34509,63871
59507,63871
50823,63871
79960,63871
22737,63871
52402,63871
19869,63871
24575,63871
82036,63871
80764,63871
61938,63871
15289,63871
28627,63871
48681,63871
64053,63871
41519,63871
69864,63871
29037,63871
8698,63871
22814,63871
56139,63871
50012,63871
68696,63871
23700,63871
34559,63871
39322,63871
82611,63871
68889,63871
47154,58070
37746,58070
75139,58070
44393,58070
44721,58070
66764,58070
68117,58070
60572,58070
50152,58070
34223,58070
57714,58070
28530,58070
78561,58070
63529,58070
62948,58070
32145,58070
63601,58070
22014,58070
18189,58070
62766,58070
47638,58070
26072,58070
2812,58070
54823,58070
81650,58070
51993,58070
78056,58070
10031,58070
44968,58070
60883,58070
76262,61620
67962,61620
4557,61620
74251,61620
66224,61620
70201,61620
82698,61620
45178,61620
53615,61620
70146,61620
65279,61620
69120,61620
55763,61620
39955,61620
75590,61620
47845,61620
70922,61620
41841,61620
21773,61620
73910,61620
21179,61620
35212,61620
6928,61620
26684,61620
18847,61620
65721,3382
12132,3382
24340,3382
56292,3382
59986,3382
12539,3382
42141,3382
17000,3382
23628,3382
12866,3382
79281,3382
72373,3382
69116,3382
26648,3382
67623,3382
76090,3382
29369,3382
37339,3382
67952,3382
67774,3382
31186,3382
70049,3382
31799,3382
24503,3382
6769,3382
76650,3382
40539,63803
74230,63803
57830,63803
7681,63803
80874,63803
71826,63803
7283,63803
75319,63803
35430,63803
44894,63803
65044,63803
72175,63803
43340,63803
7325,63803
57288,63803
56425,63803
40922,63803
47307,63803
53722,63803
73781,63803
53198,63803
23384,63803
43198,63803
45147,63803
39855,63803
19263,63803
37755,63803
77404,63803
69102,4416
8346,4416
36809,4416
46221,4416
63830,4416
7153,4416
44604,4416
41953,4416
77467,4416
47837,4416
72228,4416
9282,4416
719,4416
69733,4416
12759,4416
63372,4416
67977,4416
16719,4416
73981,4416
8516,4416
58059,4416
68989,4416
28946,4416
30132,4416
50245,4416
24404,4416
22385,4416
6422,6555
39196,6555
19855,6555
7743,6555
54341,6555
73972,6555
26869,6555
59696,6555
16811,6555
63722,6555
69386,6555
49679,6555
18898,6555
44028,6555
26493,6555
23059,6555
57244,6555
47442,6555
17433,6555
19328,6555
55120,6555
55596,6555
65706,6555
31514,6555
48769,6555
23494,6555
82290,6555
44996,6555
32483,6555
81094,6555
47547,41982
27320,41982
19767,41982
13855,41982
44071,41982
19494,41982
48284,41982
9271,41982
43584,41982
76696,41982
43538,41982
62074,41982
7775,41982
79748,41982
49846,41982
70768,41982
51982,41982
30223,41982
6978,41982
24101,41982
81306,41982
18931,41982
48294,41982
40426,41982
36903,41982
50315,41982
33193,41982
41913,41982
50313,41982
77363,41982
30699,41982
20669,3108
12117,3108
32988,3108
27678,3108
13440,3108
67529,3108
54812,3108
37727,3108
68545,3108
53391,3108
65319,3108
31617,3108
32272,3108
34636,3108
22307,3108
45035,3108
5189,3108
54987,3108
23311,3108
67962,12445
74251,12445
66906,12445
66224,12445
58890,12445
82698,12445
53615,12445
70146,12445
65279,12445
69120,12445
69123,12445
37329,12445
19492,12445
55763,12445
19442,12445
39955,12445
4201,12445
47845,12445
70922,12445
38957,12445
21773,12445
24577,12445
58279,12445
30618,12445
6928,12445
18847,12445
31945,74657
8252,74657
46431,74657
59929,74657
65186,74657
42394,74657
43138,74657
16879,74657
65740,74657
13516,74657
75773,74657
63842,74657
33604,74657
77657,74657
73920,74657
29148,74657
56451,74657
21892,74657
21425,74657
36441,74657
49489,74657
1377,74657
37046,74657
29775,74657
78151,74657
70826,74657
81504,74657
18982,37078
42140,37078
9794,37078
35100,37078
62300,37078
11463,37078
69984,37078
17580,37078
5642,37078
50968,37078
61628,37078
36410,37078
53074,37078
43970,37078
12260,37078
58190,37078
34629,37078
55976,37078
55639,37078
68453,37078
79564,37078
73965,37078
52286,37078
75783,37078
11095,37078
82571,37078
48542,37078
77484,37078
47547,13855
6909,13855
68310,13855
55432,13855
69984,13855
44693,13855
21592,13855
4503,13855
13341,13855
58458,13855
25045,13855
68923,13855
62377,13855
37462,13855
18020,13855
21840,13855
37442,13855
61447,13855
28964,13855
58535,13855
17998,13855
61232,13855
73791,13855
16749,13855
75700,13855
45404,55818
39845,55818
73021,55818
3219,55818
7099,55818
72051,55818
77242,55818
26118,55818
72267,55818
78030,55818
20750,55818
53881,55818
47839,55818
38151,55818
20544,55818
52813,55818
73925,55818
20081,55818
1980,55818
32585,55818
50559,55818
54441,55818
33303,55818
76650,55818
73334,55818
12385,36493
7223,36493
12101,36493
24232,36493
10769,36493
58053,36493
26461,36493
72664,36493
55370,36493
33780,36493
71184,36493
59407,36493
16479,36493
79325,36493
25507,36493
56516,36493
761,36493
38582,36493
49348,36493
26671,36493
14722,36493
42140,5100
76021,5100
6339,5100
29931,5100
3352,5100
42574,5100
78944,5100
32226,5100
59929,5100
30682,5100
82256,5100
39329,5100
61514,5100
65930,5100
17242,5100
15335,5100
9156,5100
7340,5100
8481,5100
24139,5100
1791,5100
81846,5100
76725,5100
7088,5100
74553,5100
49435,5100
7757,5100
30600,5100
10821,5100
12964,52155
69528,52155
72689,52155
79879,52155
13664,52155
62664,52155
63265,52155
40165,52155
49738,52155
5321,52155
32154,52155
34320,52155
81336,52155
71455,52155
72519,52155
13011,52155
27691,52155
42364,52155
17307,52155
81303,52155
77286,52155
45579,52155
57717,52155
26530,56636
3343,56636
73326,56636
13847,56636
29363,56636
19760,56636
55220,56636
47277,56636
54525,56636
51934,56636
23185,56636
40769,56636
24682,56636
33818,56636
67731,56636
58525,56636
1306,56636
34585,56636
19403,56636
27588,56636
26657,56636
60183,56636
34074,56636
27343,56636
70152,56636
4946,8061
43130,8061
67443,8061
34199,8061
29278,8061
28719,8061
11187,8061
75582,8061
58518,8061
78289,8061
5241,8061
76715,8061
47494,8061
60416,8061
36348,8061
33183,8061
49194,8061
9749,8061
31333,8061
70828,8061
26525,8061
73956,8061
81657,8061
50406,8061
49853,43910
32043,43910
30944,43910
14890,43910
62721,43910
61979,43910
73649,43910
37284,43910
55780,43910
59435,43910
9441,43910
6014,43910
62965,43910
67504,43910
25981,43910
66309,43910
30182,43910
14882,43910
69223,43910
8650,43910
76297,43910
31646,43910
68698,43910
56723,63935
81492,63935
62847,63935
110,63935
63672,63935
43311,63935
57940,63935
7118,63935
44105,63935
75271,63935
56819,63935
8701,63935
74242,63935
20744,63935
71194,63935
61407,63935
23113,63935
42980,63935
41745,63935
37766,63935
2508,63935
72529,63935
38056,63935
25393,63935
68058,63935
14287,63935
41996,19068
51682,19068
7296,19068
60943,19068
62615,19068
23225,19068
7537,19068
38949,19068
22029,19068
40215,19068
41682,19068
59627,19068
44625,19068
118,19068
23240,19068
77613,19068
51795,19068
14926,19068
20282,19068
18270,19068
47406,19068
68115,19068
61540,19068
54252,24174
77755,24174
28700,24174
31231,24174
299,24174
35226,24174
51608,24174
6886,24174
2130,24174
78511,24174
46540,24174
11104,24174
77337,24174
53262,24174
24622,24174
58873,24174
8363,24174
23518,24174
81569,24174
11445,24174
49583,24174
67494,24174
82925,55645
29595,55645
1116,55645
59438,55645
29296,55645
41258,55645
25764,55645
82525,55645
44982,55645
47893,55645
59966,55645
12440,55645
6980,55645
55639,55645
1990,55645
31548,55645
56966,55645
31866,55645
39023,55645
53175,55645
22164,55645
42919,55645
36468,55645
81193,55645
41319,55645
52374,55645
47547,23653
25625,23653
12748,23653
49809,23653
30074,23653
75753,23653
1707,23653
74466,23653
19349,23653
4429,23653
8874,23653
30844,23653
47721,23653
30530,23653
16927,23653
37701,23653
79935,23653
355,23653
79787,23653
8790,23653
81177,23653
66839,23653
75652,23653
61123,23653
59857,80009
55856,80009
18061,80009
18805,80009
5173,80009
46933,80009
46941,80009
48627,80009
2166,80009
11376,80009
68413,80009
4067,80009
71574,80009
19305,80009
82509,80009
7204,80009
35792,80009
35255,80009
1426,80009
79628,80009
47421,80009
11898,80009
4015,80009
69330,80009
39034,80009
74355,67065
26644,67065
56636,67065
55193,67065
33378,67065
21839,67065
54451,67065
31495,67065
50877,67065
79232,67065
18639,67065
76128,67065
56031,67065
44034,67065
20477,67065
26657,67065
60183,67065
31997,67065
20572,67065
32795,41254
10734,41254
39927,41254
31859,41254
56769,41254
28522,41254
61427,41254
82474,41254
48752,41254
3821,41254
30160,41254
24471,41254
2689,41254
45260,41254
44617,41254
29120,41254
22936,41254
2069,41254
40931,41254
2918,41254
10355,41254
16967,41254
33581,41254
11191,41254
43763,41254
72620,45821
156,45821
19559,45821
3936,45821
35640,45821
68904,45821
9474,45821
43515,45821
15279,45821
33107,45821
62590,45821
8821,45821
24189,45821
28035,45821
11001,45821
11302,45821
13335,45821
32399,45821
82526,45821
57325,45821
14000,45821
12460,16857
34784,16857
5228,16857
72553,16857
28257,16857
52432,16857
41716,16857
7030,16857
25653,16857
19195,16857
2824,16857
54838,16857
34388,16857
59424,16857
46942,16857
51245,16857
23921,16857
38812,16857
13910,16857
14619,16857
12410,30303
32620,30303
12093,30303
43386,30303
66906,30303
58890,30303
26462,30303
64082,30303
69123,30303
80396,30303
42199,30303
36394,30303
23546,30303
47630,30303
78637,30303
10514,30303
81832,30303
21600,30303
5583,30303
51568,30303
36074,10349
38502,10349
72757,10349
5141,10349
32643,10349
36787,10349
57369,10349
13974,10349
31108,10349
4223,10349
37347,10349
40418,10349
62733,10349
31747,10349
3109,10349
44064,10349
68710,10349
25258,10349
65380,10349
46325,10349
47454,10349
43397,10349
78313,10349
12833,73601
4988,73601
43443,73601
40966,73601
658,73601
30154,73601
69166,73601
35531,73601
16787,73601
33323,73601
78732,73601
18199,73601
16626,73601
11560,73601
60213,73601
45190,73601
75685,73601
46741,73601
17260,73601
45599,73601
78838,26787
10250,26787
41473,26787
81258,26787
48023,26787
17031,26787
38185,26787
32478,26787
58238,26787
25614,26787
77039,26787
78312,26787
7540,26787
6295,26787
77451,26787
35753,26787
68592,26787
81412,26787
32919,26787
1412,26787
60274,26787
55276,26787
13707,26787
71226,80021
39689,80021
29656,80021
57536,80021
4163,80021
76775,80021
41164,80021
22346,80021
69173,80021
2033,80021
41648,80021
60458,80021
32286,80021
52185,80021
29867,80021
32270,80021
15421,80021
19915,80021
77680,80021
4132,48708
2458,48708
80646,48708
38387,48708
56292,48708
66421,48708
72782,48708
46906,48708
40621,48708
59566,48708
32118,48708
37993,48708
62025,48708
42226,48708
10546,48708
10431,48708
75198,48708
64544,48708
29283,48708
67542,48708
3163,48708
26541,48708
31751,27888
41996,27888
53314,27888
60788,27888
57602,27888
3579,27888
67423,27888
7156,27888
31539,27888
1772,27888
41682,27888
9930,27888
29540,27888
64492,27888
28515,27888
22907,27888
33051,27888
14879,27888
51795,27888
26877,27888
13623,27888
58338,27888
75464,46044
785,46044
44777,46044
29674,46044
36072,46044
8118,46044
71337,46044
35288,46044
45729,46044
38342,46044
42318,46044
77017,46044
60346,46044
72478,46044
38993,46044
44188,46044
29283,46044
44596,46044
34998,46044
39883,46044
43557,46044
12348,46044
11176,46044
64799,46044
27068,15344
56545,15344
80808,15344
31794,15344
15444,15344
38013,15344
60452,15344
23951,15344
12964,15344
74405,15344
16480,15344
31684,15344
64899,15344
12440,15344
53865,15344
9448,15344
3919,15344
49145,15344
60183,15344
57815,15344
41012,15344
2328,15344
74000,36074
678,36074
5141,36074
9390,36074
52735,36074
21845,36074
5179,36074
70325,36074
26275,36074
21892,36074
42578,36074
1333,36074
16916,36074
48963,36074
12251,36074
75648,36074
48659,36074
69808,36074
78614,36074
3382,6289
10929,6289
25900,6289
77222,6289
14340,6289
15385,6289
67331,6289
29020,6289
12110,6289
23103,6289
49159,6289
28886,6289
369,6289
72164,6289
18554,6289
62830,6289
31400,6289
6428,6289
37484,6289
2349,6289
73801,6289
50250,6289
45773,11023
6774,11023
43882,11023
15611,11023
64242,11023
4446,11023
35210,11023
32796,11023
30873,11023
60326,11023
18405,11023
10093,11023
41848,11023
14997,11023
57815,11023
58766,11023
25053,38847
10187,38847
62367,38847
431,38847
34906,38847
44299,38847
44304,38847
50847,38847
64400,38847
78940,38847
80213,38847
39264,38847
63483,38847
51388,38847
39270,38847
25981,38847
34400,38847
53287,38847
44908,38847
31133,38847
68551,8841
44760,8841
21618,8841
72221,8841
54807,8841
67128,8841
75853,8841
48879,8841
50001,8841
24142,8841
60625,8841
63029,8841
30570,8841
32936,8841
10528,8841
43526,8841
81966,8841
44773,8841
34682,8841
54325,8841
45731,8841
23653,8841
55236,8841
67515,8841
52630,8841
32681,8841
75532,8841
75042,8841
58706,8841
80731,8841
50820,8841
18143,8841
41973,8841
78339,8841
64926,8841
65250,8841
43517,8841
1643,8841
67523,8841
43926,8841
74151,8841
26818,8841
65127,8841
12290,8841
20725,8841
5641,8841
5737,8841
7441,8841
12704,8841
50788,8841
69675,8841
32752,8841
10149,8841
19961,8841
28625,8841
79615,8841
80087,8841
25679,8841
17178,8841
63662,8841
5564,8841
9283,8841
46255,8841
78205,8841
8129,8841
29678,8841
53732,8841
53459,8841
15113,8841
54057,8841
34462,8841
53093,8841
70201,8841
17411,8841
7715,8841
79507,8841
43826,8841
42467,8841
59894,8841
58956,8841
66446,8841
48601,8841
